centromere	CEN1	151465	151582	CHRI
centromere	CEN2	238207	238323	CHRII
centromere	CEN3	114385	114501	CHRIII
centromere	CEN4	449711	449821	CHRIV
centromere	CEN5	151987	152104	CHRV
centromere	CEN6	148510	148627	CHRVI
centromere	CEN7	496920	497038	CHRVII
centromere	CEN8	105586	105703	CHRVIII
centromere	CEN9	355629	355745	CHRIX
centromere	CEN10	436307	436425	CHRX
centromere	CEN11	440129	440246	CHRXI
centromere	CEN12	150828	150947	CHRXII
centromere	CEN13	268031	268149	CHRXIII
centromere	CEN14	628758	628875	CHRXIV
centromere	CEN15	326584	326702	CHRXV
centromere	CEN16	555957	556073	CHRXVI
