ORF	ORF
ORF	intergenic
ORF	long_terminal_repeat
ORF	transposable_element_gene
ORF	LTR_retrotransposon
ORF	tRNA_gene
ORF	rRNA_gene
ORF	ncRNA_gene
ORF	snRNA_gene
ORF	snoRNA_gene
ORF	ARS
ORF	centromere
ORF	telomere
intergenic	ORF
intergenic	intergenic
intergenic	long_terminal_repeat
intergenic	transposable_element_gene
intergenic	LTR_retrotransposon
intergenic	tRNA_gene
intergenic	rRNA_gene
intergenic	ncRNA_gene
intergenic	snRNA_gene
intergenic	snoRNA_gene
intergenic	ARS
intergenic	centromere
intergenic	telomere
long_terminal_repeat	ORF
long_terminal_repeat	intergenic
long_terminal_repeat	long_terminal_repeat
long_terminal_repeat	transposable_element_gene
long_terminal_repeat	LTR_retrotransposon
long_terminal_repeat	tRNA_gene
long_terminal_repeat	rRNA_gene
long_terminal_repeat	ncRNA_gene
long_terminal_repeat	snRNA_gene
long_terminal_repeat	snoRNA_gene
long_terminal_repeat	ARS
long_terminal_repeat	centromere
long_terminal_repeat	telomere
transposable_element_gene	ORF
transposable_element_gene	intergenic
transposable_element_gene	long_terminal_repeat
transposable_element_gene	transposable_element_gene
transposable_element_gene	LTR_retrotransposon
transposable_element_gene	tRNA_gene
transposable_element_gene	rRNA_gene
transposable_element_gene	ncRNA_gene
transposable_element_gene	snRNA_gene
transposable_element_gene	snoRNA_gene
transposable_element_gene	ARS
transposable_element_gene	centromere
transposable_element_gene	telomere
LTR_retrotransposon	ORF
LTR_retrotransposon	intergenic
LTR_retrotransposon	long_terminal_repeat
LTR_retrotransposon	transposable_element_gene
LTR_retrotransposon	LTR_retrotransposon
LTR_retrotransposon	tRNA_gene
LTR_retrotransposon	rRNA_gene
LTR_retrotransposon	ncRNA_gene
LTR_retrotransposon	snRNA_gene
LTR_retrotransposon	snoRNA_gene
LTR_retrotransposon	ARS
LTR_retrotransposon	centromere
LTR_retrotransposon	telomere
tRNA_gene	ORF
tRNA_gene	intergenic
tRNA_gene	long_terminal_repeat
tRNA_gene	transposable_element_gene
tRNA_gene	LTR_retrotransposon
tRNA_gene	tRNA_gene
tRNA_gene	rRNA_gene
tRNA_gene	ncRNA_gene
tRNA_gene	snRNA_gene
tRNA_gene	snoRNA_gene
tRNA_gene	ARS
tRNA_gene	centromere
tRNA_gene	telomere
rRNA_gene	ORF
rRNA_gene	intergenic
rRNA_gene	long_terminal_repeat
rRNA_gene	transposable_element_gene
rRNA_gene	LTR_retrotransposon
rRNA_gene	tRNA_gene
rRNA_gene	rRNA_gene
rRNA_gene	ncRNA_gene
rRNA_gene	snRNA_gene
rRNA_gene	snoRNA_gene
rRNA_gene	ARS
rRNA_gene	centromere
rRNA_gene	telomere
ncRNA_gene	ORF
ncRNA_gene	intergenic
ncRNA_gene	long_terminal_repeat
ncRNA_gene	transposable_element_gene
ncRNA_gene	LTR_retrotransposon
ncRNA_gene	tRNA_gene
ncRNA_gene	rRNA_gene
ncRNA_gene	ncRNA_gene
ncRNA_gene	snRNA_gene
ncRNA_gene	snoRNA_gene
ncRNA_gene	ARS
ncRNA_gene	centromere
ncRNA_gene	telomere
snRNA_gene	ORF
snRNA_gene	intergenic
snRNA_gene	long_terminal_repeat
snRNA_gene	transposable_element_gene
snRNA_gene	LTR_retrotransposon
snRNA_gene	tRNA_gene
snRNA_gene	rRNA_gene
snRNA_gene	ncRNA_gene
snRNA_gene	snRNA_gene
snRNA_gene	snoRNA_gene
snRNA_gene	ARS
snRNA_gene	centromere
snRNA_gene	telomere
snoRNA_gene	ORF
snoRNA_gene	intergenic
snoRNA_gene	long_terminal_repeat
snoRNA_gene	transposable_element_gene
snoRNA_gene	LTR_retrotransposon
snoRNA_gene	tRNA_gene
snoRNA_gene	rRNA_gene
snoRNA_gene	ncRNA_gene
snoRNA_gene	snRNA_gene
snoRNA_gene	snoRNA_gene
snoRNA_gene	ARS
snoRNA_gene	centromere
snoRNA_gene	telomere
ARS	ORF
ARS	intergenic
ARS	long_terminal_repeat
ARS	transposable_element_gene
ARS	LTR_retrotransposon
ARS	tRNA_gene
ARS	rRNA_gene
ARS	ncRNA_gene
ARS	snRNA_gene
ARS	snoRNA_gene
ARS	ARS
ARS	centromere
ARS	telomere
centromere	ORF
centromere	intergenic
centromere	long_terminal_repeat
centromere	transposable_element_gene
centromere	LTR_retrotransposon
centromere	tRNA_gene
centromere	rRNA_gene
centromere	ncRNA_gene
centromere	snRNA_gene
centromere	snoRNA_gene
centromere	ARS
centromere	centromere
centromere	telomere
telomere	ORF
telomere	intergenic
telomere	long_terminal_repeat
telomere	transposable_element_gene
telomere	LTR_retrotransposon
telomere	tRNA_gene
telomere	rRNA_gene
telomere	ncRNA_gene
telomere	snRNA_gene
telomere	snoRNA_gene
telomere	ARS
telomere	centromere
telomere	telomere